,YEAR,MONTH,Ward_ID,IncidentsTotal_TP,Dark,Dawn,Daylight,Dusk,Inv_PED,Inv_CYC,Inv_AM,Inv_MC,Inv_TC,Speeding,Ag_Driv,Redlight,Alcohol,Disability,SeverityScore,IncidentsTotal_Geotab,AvgAcceleration,PercentOfVehicles,AvgMonthlyVolume,PercentCar,PercentMPV,PercentLDT,PercentMDT,PercentHDT,PercentOther,Daily_dif,Max_Temp,Min_Temp,Ave_Temp,Rain_vol,Snow_vol
1428,2008,11,2,7.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.4184873949579844,2.3188888888888886,0.7460674157303371
1429,2008,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,2008,11,3,5.0,0.0,0.0,5.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1431,2008,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,2008,11,4,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1433,2008,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,2008,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,2008,11,6,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1436,2008,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,2008,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,2008,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,2008,11,9,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1440,2008,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,2008,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,2008,11,11,6.0,0.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.037000000000000005,12.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1443,2008,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,2008,11,12,7.0,0.0,0.0,7.0,0.0,3.0,0.0,7.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0393,96.0,,,,,,,,,,16.0,19.0,-14.1,3.4184873949579844,2.3188888888888886,0.7460674157303371
1445,2008,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,2008,11,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,2008,11,14,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1448,2008,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,2008,11,15,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1374,58.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1450,2008,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451,2008,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,2008,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,2008,11,18,5.0,3.0,0.0,2.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1454,2008,11,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455,2008,11,19,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1456,2008,11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,2008,11,20,9.0,2.0,0.0,7.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0086,6.0,,,,,,,,,,16.0,19.0,-14.1,3.4184873949579844,2.3188888888888886,0.7460674157303371
1458,2008,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,2008,11,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460,2008,11,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,2008,11,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,2008,11,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463,2008,11,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464,2008,11,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465,2008,11,27,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1466,2008,11,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467,2008,11,28,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1468,2008,11,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,2008,11,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,2008,11,30,4.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1471,2008,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,2008,11,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,2008,11,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,2008,11,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,2008,11,34,3.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1476,2008,11,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,2008,11,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,2008,11,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,2008,11,37,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1480,2008,11,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,2008,11,38,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1482,2008,11,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,2008,11,39,4.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0218,6.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1484,2008,11,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,2008,11,40,4.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1486,2008,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,2008,11,41,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1488,2008,11,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,2008,11,42,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1490,2008,11,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,2008,11,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,2008,11,44,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.0,19.0,-14.1,3.418487394957984,2.3188888888888886,0.746067415730337
1493,2008,11,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,2008,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,2008,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,2008,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,2008,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,2008,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,2008,12,6,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.5,16.5,-20.1,-2.637903225806452,1.422222222222222,2.343010752688172
1500,2008,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,2008,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,2008,12,8,12.0,6.0,0.0,6.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.02276666666666667,70.0,,,,,,,,,,17.5,16.5,-20.1,-2.6379032258064514,1.4222222222222223,2.3430107526881723
1503,2008,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,2008,12,9,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.5,16.5,-20.1,-2.637903225806452,1.422222222222222,2.343010752688172
1505,2008,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,2008,12,10,6.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.5,16.5,-20.1,-2.637903225806452,1.4222222222222223,2.3430107526881723
1507,2008,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,2008,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,2008,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,2008,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,2008,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,2008,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,2008,12,16,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.5,16.5,-20.1,-2.637903225806452,1.422222222222222,2.343010752688172
1514,2008,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,2008,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,2008,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,2008,12,19,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.5,16.5,-20.1,-2.637903225806452,1.422222222222222,2.343010752688172
1518,2008,12,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,2008,12,20,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.5,16.5,-20.1,-2.637903225806452,1.4222222222222218,2.343010752688172
1520,2008,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,2008,12,21,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.5,16.5,-20.1,-2.637903225806452,1.4222222222222218,2.343010752688172
1522,2008,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,2008,12,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,2008,12,23,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.5,16.5,-20.1,-2.637903225806452,1.422222222222222,2.343010752688172
1525,2008,12,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,2008,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,2008,12,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,2008,12,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,2008,12,27,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.5,16.5,-20.1,-2.637903225806452,1.4222222222222218,2.343010752688172
1530,2008,12,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,2008,12,28,5.0,2.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,6.0,,,,,,,,,,17.5,16.5,-20.1,-2.637903225806452,1.422222222222222,2.343010752688172
1532,2008,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,2008,12,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,2008,12,30,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.5,16.5,-20.1,-2.637903225806452,1.4222222222222223,2.3430107526881723
1535,2008,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,2008,12,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,2008,12,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,2008,12,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,2008,12,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,2008,12,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,2008,12,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,2008,12,37,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.5,16.5,-20.1,-2.637903225806452,1.422222222222222,2.343010752688172
1543,2008,12,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,2008,12,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,2008,12,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,2008,12,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,2008,12,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,2008,12,42,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,17.5,16.5,-20.1,-2.637903225806452,1.4222222222222218,2.343010752688172
1549,2008,12,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,2008,12,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,2008,12,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,2009,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,2009,1,2,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,,0.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1554,2009,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,2009,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,2009,1,4,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1557,2009,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,2009,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,2009,1,6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1560,2009,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,2009,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,2009,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,2009,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,2009,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,2009,1,11,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0269,6.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1566,2009,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567,2009,1,12,6.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,,0.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1568,2009,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,2009,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,2009,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,2009,1,15,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,,0.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1572,2009,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,2009,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,2009,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,2009,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576,2009,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,2009,1,20,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1578,2009,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579,2009,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580,2009,1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,2009,1,23,4.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093,12.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1582,2009,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583,2009,1,24,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1584,2009,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,2009,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586,2009,1,26,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1587,2009,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588,2009,1,27,7.0,3.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024,2.324731182795699
1589,2009,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590,2009,1,28,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1591,2009,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592,2009,1,29,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1593,2009,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,2009,1,30,6.0,2.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1595,2009,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596,2009,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,2009,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598,2009,1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,2009,1,34,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1600,2009,1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,2009,1,35,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1602,2009,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,2009,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604,2009,1,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,2009,1,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606,2009,1,39,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079,6.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1607,2009,1,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,2009,1,40,6.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1609,2009,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,2009,1,41,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1611,2009,1,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,2009,1,42,8.0,2.0,0.0,6.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.06010000000000001,144.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024,2.324731182795699
1613,2009,1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,2009,1,43,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,21.0,4.0,-24.7,-8.211290322580638,0.024000000000000004,2.324731182795699
1615,2009,1,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,2009,1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,2009,2,1,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,22.1,9.8,-23.5,-3.1946428571428576,1.6837209302325582,0.8642857142857142
1618,2009,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,2009,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,2009,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,2009,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622,2009,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,2009,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,2009,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,2009,2,8,8.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,22.099999999999998,9.8,-23.5,-3.194642857142857,1.6837209302325584,0.8642857142857141
1626,2009,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627,2009,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628,2009,2,10,4.0,2.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,22.1,9.8,-23.5,-3.1946428571428576,1.6837209302325582,0.8642857142857142
1629,2009,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,2009,2,11,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,22.1,9.8,-23.5,-3.1946428571428576,1.6837209302325582,0.8642857142857142
1631,2009,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632,2009,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
